municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Leyden,leyden-ma/planning-board,5,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/select-board,1,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/select-board,2,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/select-board,3,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/tree-warden,1,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/moderator,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/town-clerk,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/select-board,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/select-board,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/select-board,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/board-of-assessors,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/board-of-assessors,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/board-of-assessors,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/school-committee,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/school-committee,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/school-committee,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/school-committee,4,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/school-committee,5,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/water-commission,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/water-commission,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/water-commission,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/board-of-health,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/board-of-health,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/board-of-health,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/cemetery-commission,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/cemetery-commission,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/cemetery-commission,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/lincoln-sudbury-regional-school-committee,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/lincoln-sudbury-regional-school-committee,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/lincoln-sudbury-regional-school-committee,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/lincoln-sudbury-regional-school-committee,4,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/lincoln-sudbury-regional-school-committee,5,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/lincoln-sudbury-regional-school-committee,6,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/planning-board,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/planning-board,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/planning-board,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/planning-board,4,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/planning-board,5,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/commissioners-of-trust-funds,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/commissioners-of-trust-funds,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/commissioners-of-trust-funds,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/bemis-fund-trustees,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/bemis-fund-trustees,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/bemis-fund-trustees,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/library-trustee,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/parks-recreation-commission,1,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/parks-recreation-commission,2,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lincoln,lincoln-ma/parks-recreation-commission,3,,unresolved,https://www.lincolntown.org/156/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
