municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Rehoboth,rehoboth-ma/park-commissioner,4,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Remaining Park Commission seats unresolved post-2026.
Rehoboth,rehoboth-ma/park-commissioner,5,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Remaining Park Commission seats unresolved post-2026.
Rehoboth,rehoboth-ma/constable,1,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Current elected Constable identities not safely reconciled.
Rehoboth,rehoboth-ma/constable,2,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Current elected Constable identities not safely reconciled.
Rehoboth,rehoboth-ma/constable,3,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Current elected Constable identities not safely reconciled.
Rehoboth,rehoboth-ma/housing-authority-member,1,Paul William Jacques,verified-current,https://www.town.rehoboth.ma.us/,2026-08-25,
Rehoboth,rehoboth-ma/housing-authority-member,2,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Remaining locally elected Housing Authority identities not safely reconciled.
Rehoboth,rehoboth-ma/housing-authority-member,3,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Remaining locally elected Housing Authority identities not safely reconciled.
Rehoboth,rehoboth-ma/stormwater-officer,1,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Current elected Stormwater Officer identity not safely reconciled.
Rehoboth,rehoboth-ma/water-commissioner,1,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Water Commission elected structure is verified; current post-2026 holders were not safely reconciled.
Rehoboth,rehoboth-ma/water-commissioner,2,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Water Commission elected structure is verified; current post-2026 holders were not safely reconciled.
Rehoboth,rehoboth-ma/water-commissioner,3,,unresolved,https://www.town.rehoboth.ma.us/,2026-08-25,Water Commission elected structure is verified; current post-2026 holders were not safely reconciled.
Revere,revere-ma/mayor,1,Patrick M. Keefe Jr.,verified-current,https://www.revere.org/departments/mayors-office,2026-08-25,
Revere,revere-ma/city-councillor-at-large,1,Anthony T. Zambuto,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/city-councillor-at-large,2,Michelle Kelley,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/city-councillor-at-large,3,Robert J. Haas III,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/city-councillor-at-large,4,Joanne McKenna,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/city-councillor-at-large,5,Marc Silvestri,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/ward-councillor,Ward 1,Jim Mercurio,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/ward-councillor,Ward 2,Ira Novoselsky,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/ward-councillor,Ward 3,Anthony Cogliandro,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/ward-councillor,Ward 4,Paul Argenzio,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/ward-councillor,Ward 5,Angela Guarino-Sawaya,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/ward-councillor,Ward 6,Chris Giannino,verified-current,https://www.revere.org/elected-officials/city-council,2026-08-25,
Revere,revere-ma/school-committee-member,At Large 1,John Kingston,verified-current,https://www.revere.org/elected-officials/school-committee,2026-08-25,
Revere,revere-ma/school-committee-member,At Large 2,Stacey Bronsdon-Rizzo,verified-current,https://www.revere.org/elected-officials/school-committee,2026-08-25,
Revere,revere-ma/school-committee-member,Ward 1,Jacqueline Monterroso,verified-current,https://www.revere.org/elected-officials/school-committee,2026-08-25,
Revere,revere-ma/school-committee-member,Ward 2,Rafael A. Feliciano,verified-current,https://www.revere.org/elected-officials/school-committee,2026-08-25,
Revere,revere-ma/school-committee-member,Ward 3,Anthony Caggiano,verified-current,https://www.revere.org/elected-officials/school-committee,2026-08-25,
Revere,revere-ma/school-committee-member,Ward 4,Stephen Damiano Jr.,verified-current,https://www.revere.org/elected-officials/school-committee,2026-08-25,
Revere,revere-ma/school-committee-member,Ward 5,Aisha Milbury-Ellis,verified-current,https://www.revere.org/elected-officials/school-committee,2026-08-25,
Revere,revere-ma/school-committee-member,Ward 6,Vanessa J. Biasella,verified-current,https://www.revere.org/elected-officials/school-committee,2026-08-25,
Revere,revere-ma/northeast-metropolitan-regional-vocational-school-committee-member,1,Anthony L. Caggiano,verified-current,https://northeastmetrotech.com/77018_2,2026-08-25,
